City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
83,Luancheng,CN,2020-11-04 05:22:21,37.88,114.65,57.2,28,0,4.47
84,Te Anau,NZ,2020-11-04 05:22:22,-45.42,167.72,64.58,68,62,6.33
85,Kodiak,US,2020-11-04 05:22:22,57.79,-152.41,26.6,45,1,14.99
86,Kaeo,NZ,2020-11-04 05:22:22,-35.1,173.78,68.0,89,100,10.0
87,Butaritari,KI,2020-11-04 05:22:22,3.07,172.79,81.63,72,91,15.95
88,La Ronge,CA,2020-11-04 05:22:22,55.1,-105.28,39.2,86,100,2.24
89,Maraa,BR,2020-11-04 05:22:23,-1.83,-65.37,74.46,96,82,1.12
90,Laje,BR,2020-11-04 05:22:23,-10.18,-40.97,69.51,88,99,5.75
91,Saint-Pierre,RE,2020-11-04 05:22:23,-21.34,55.48,77.0,50,0,16.11
92,Cape Town,ZA,2020-11-04 05:17:46,-33.93,18.42,68.0,72,0,10.29
93,Rio Gallegos,AR,2020-11-04 05:21:28,-51.62,-69.22,44.6,93,90,10.29
94,Thinadhoo,MV,2020-11-04 05:22:24,0.53,72.93,83.41,69,82,5.99
95,Rikitea,PF,2020-11-04 05:19:19,-23.12,-134.97,72.9,81,25,18.88
96,Nanortalik,GL,2020-11-04 05:22:25,60.14,-45.24,35.8,89,100,19.62
97,Mitsamiouli,KM,2020-11-04 05:22:26,-11.38,43.28,78.42,69,42,8.79
98,Kirakira,SB,2020-11-04 05:22:26,-10.45,161.92,84.13,71,100,5.28
99,Havre-Saint-Pierre,CA,2020-11-04 05:20:16,50.23,-63.6,15.8,72,1,8.05
100,Airai,TL,2020-11-04 05:19:25,-8.93,125.41,81.57,38,81,6.29
101,San Cristobal,VE,2020-11-04 05:22:26,7.77,-72.22,67.32,93,99,1.81
102,Platteville,US,2020-11-04 05:21:08,42.73,-90.48,55.99,76,1,10.29
103,Chokurdakh,RU,2020-11-04 05:22:26,70.63,147.92,-17.18,81,0,2.8
104,Isangel,VU,2020-11-04 05:22:26,-19.55,169.27,75.45,83,100,9.55
105,Kruisfontein,ZA,2020-11-04 05:19:54,-34.0,24.73,69.01,86,100,1.99
106,Grand-Lahou,CI,2020-11-04 05:22:27,5.14,-5.02,78.24,87,3,5.21
107,Thompson,CA,2020-11-04 05:22:27,55.74,-97.86,23.0,100,90,3.47
108,Yellowknife,CA,2020-11-04 05:22:27,62.46,-114.35,6.8,84,90,10.29
109,Norman Wells,CA,2020-11-04 05:19:23,65.28,-126.83,-0.4,84,75,3.36
110,Dunedin,NZ,2020-11-04 05:19:49,-45.87,170.5,64.99,67,3,13.47
111,Codrington,AU,2020-11-04 05:19:51,-38.27,141.97,54.84,83,86,14.85
112,Colomi,BO,2020-11-04 05:22:27,-17.35,-65.87,60.8,44,20,6.93
113,Bengkulu,ID,2020-11-04 05:22:28,-3.8,102.27,83.86,68,62,6.73
114,Marzuq,YE,2020-11-04 05:22:28,14.4,46.47,69.49,21,0,2.53
115,Ormara,PK,2020-11-04 05:22:28,25.21,64.64,76.75,30,0,3.04
116,Half Moon Bay,US,2020-11-04 05:17:45,37.46,-122.43,55.4,100,90,8.05
117,Takoradi,GH,2020-11-04 05:22:28,4.88,-1.76,78.12,87,65,5.39
118,Hobart,AU,2020-11-04 05:17:47,-42.88,147.33,68.0,34,0,21.92
119,Cherskiy,RU,2020-11-04 05:19:42,68.75,161.3,-5.58,84,0,5.77
120,Wanning,CN,2020-11-04 05:20:01,18.8,110.4,77.36,74,83,18.54
121,Geraldton,AU,2020-11-04 05:22:29,-28.77,114.6,82.4,37,21,17.22
122,Envira,BR,2020-11-04 05:22:29,-7.3,-70.22,74.93,78,59,2.57
123,Vao,NC,2020-11-04 05:22:29,-22.67,167.48,74.17,87,100,9.15
124,Victoria,HK,2020-11-04 05:22:29,22.29,114.16,80.01,60,1,4.0
125,Port Elizabeth,ZA,2020-11-04 05:19:30,-33.92,25.57,66.2,93,75,8.05
126,Clyde River,CA,2020-11-04 05:22:29,70.47,-68.59,3.2,77,40,14.99
127,Yar-Sale,RU,2020-11-04 05:22:30,66.83,70.83,24.39,98,96,1.72
128,Salalah,OM,2020-11-04 05:22:30,17.02,54.09,80.6,51,0,2.24
129,Baruun-Urt,MN,2020-11-04 05:22:30,46.68,113.28,36.7,62,0,5.55
130,Muli,MV,2020-11-04 05:22:30,2.92,73.57,83.21,67,67,3.87
131,Basco,PH,2020-11-04 05:22:31,20.45,121.97,77.54,74,100,29.15
132,Yulara,AU,2020-11-04 05:22:31,-25.24,130.99,95.0,20,50,6.93
133,Huambo,AO,2020-11-04 05:22:31,-12.78,15.74,62.26,87,72,2.13
134,Christchurch,NZ,2020-11-04 05:22:31,-43.53,172.63,69.01,64,1,11.41
135,Shu,KZ,2020-11-04 05:22:31,43.6,73.76,50.72,41,68,1.05
136,Rio Grande,BR,2020-11-04 05:22:31,-32.03,-52.1,55.0,93,12,1.01
137,Storforshei,NO,2020-11-04 05:22:31,66.4,14.52,41.0,93,75,8.05
138,Manokwari,ID,2020-11-04 05:22:31,-0.87,134.08,82.99,72,94,3.98
139,Lorengau,PG,2020-11-04 05:22:31,-2.02,147.27,84.92,72,83,4.56
140,Zhigansk,RU,2020-11-04 05:22:32,66.77,123.37,-0.6,90,6,6.38
141,Gotsu,JP,2020-11-04 05:22:33,35.0,132.22,55.4,54,40,8.05
142,Bonfim,BR,2020-11-04 05:22:33,3.08,-59.95,78.67,77,6,3.69
143,Saskylakh,RU,2020-11-04 05:22:33,71.92,114.08,-4.05,91,98,3.49
144,Inhambane,MZ,2020-11-04 05:22:33,-23.86,35.38,78.8,74,20,9.17
145,Kaliua,TZ,2020-11-04 05:22:33,-5.06,31.79,75.96,48,61,9.01
146,Rockport,US,2020-11-04 05:22:34,28.02,-97.05,66.99,82,1,5.82
147,Joshimath,IN,2020-11-04 05:19:09,30.57,79.57,58.86,28,0,6.24
148,Altamont,US,2020-11-04 05:22:34,42.21,-121.74,48.0,44,1,4.7
149,Talnakh,RU,2020-11-04 05:22:34,69.49,88.4,-9.4,83,0,4.47
150,Guadalupe Y Calvo,MX,2020-11-04 05:21:09,26.1,-106.97,48.4,52,0,5.48
151,Georgetown,MY,2020-11-04 05:21:17,5.41,100.34,84.2,74,20,3.36
152,Asau,RO,2020-11-04 05:22:35,46.43,26.4,45.0,97,95,2.46
153,Bluff,NZ,2020-11-04 05:19:31,-46.6,168.33,63.0,76,28,10.0
154,Honiara,SB,2020-11-04 05:18:32,-9.43,159.95,87.8,66,75,6.93
155,Hasaki,JP,2020-11-04 05:19:59,35.73,140.83,68.0,33,20,10.29
156,Laguna,US,2020-11-04 05:22:36,38.42,-121.42,55.99,58,1,4.7
157,Nouadhibou,MR,2020-11-04 05:22:36,20.93,-17.03,66.2,68,0,12.75
158,Kaitangata,NZ,2020-11-04 05:22:36,-46.28,169.85,63.0,73,4,11.01
159,Mar Del Plata,AR,2020-11-04 05:18:12,-38.0,-57.56,60.01,87,75,13.87
160,Tazovskiy,RU,2020-11-04 05:22:36,67.47,78.7,6.87,96,100,9.91
161,Khandyga,RU,2020-11-04 05:22:37,62.67,135.6,-3.5,83,79,0.34
162,Lesnyye Polyany,RU,2020-11-04 05:22:37,55.97,37.87,46.4,93,40,8.95
163,Fort Nelson,CA,2020-11-04 05:22:37,58.81,-122.7,10.4,92,90,5.82
164,Bereda,ES,2020-11-04 05:22:37,43.27,-7.54,41.0,100,14,1.01
165,Provideniya,RU,2020-11-04 05:22:37,64.38,-173.3,19.08,87,20,7.65
166,Ixtapa,MX,2020-11-04 05:22:38,20.7,-105.2,77.0,73,5,3.11
167,Los Llanos De Aridane,ES,2020-11-04 05:22:38,28.66,-17.92,71.6,83,75,18.34
168,Ostrovnoy,RU,2020-11-04 05:22:38,68.05,39.51,36.41,87,20,14.74
169,Biak,ID,2020-11-04 05:22:38,-0.91,122.88,83.25,68,98,3.74
170,Darnah,LY,2020-11-04 05:22:38,32.77,22.64,68.49,70,64,15.88
171,Porosozero,RU,2020-11-04 05:22:38,62.72,32.73,42.82,87,78,9.78
172,Lodja,CD,2020-11-04 05:22:39,-3.48,23.43,68.11,98,100,2.89
173,Gallup,US,2020-11-04 05:22:39,35.53,-108.74,42.8,56,1,4.23
174,Makakilo City,US,2020-11-04 05:22:39,21.35,-158.09,82.4,74,1,4.7
175,Sao Felix Do Xingu,BR,2020-11-04 05:22:39,-6.64,-51.99,70.66,96,74,1.3
176,Puerto Ayora,EC,2020-11-04 05:21:07,-0.74,-90.35,68.0,97,85,5.01
177,Koutsouras,GR,2020-11-04 05:22:39,35.03,25.95,69.01,67,92,15.01
178,Longyearbyen,SJ,2020-11-04 05:22:39,78.22,15.64,30.2,74,40,20.8
179,Stokmarknes,NO,2020-11-04 05:22:40,68.56,14.91,44.6,87,75,27.51
180,Severo-Kurilsk,RU,2020-11-04 05:22:40,50.68,156.12,40.64,75,57,13.56
181,Disna,BY,2020-11-04 05:22:40,55.57,28.2,42.03,96,32,3.38
182,Kozhevnikovo,RU,2020-11-04 05:22:41,56.26,83.97,28.0,88,99,11.63
183,Bathsheba,BB,2020-11-04 05:22:41,13.22,-59.52,80.6,74,40,16.11
184,Lere,NG,2020-11-04 05:22:41,10.39,8.57,68.74,43,77,4.83
185,Carberry,CA,2020-11-04 05:22:41,49.87,-99.36,32.0,61,5,8.05
186,Sitka,US,2020-11-04 05:22:41,57.05,-135.33,37.4,86,75,10.29
187,Samana,DO,2020-11-04 05:22:41,19.21,-69.34,76.14,86,100,3.42
188,Meulaboh,ID,2020-11-04 05:22:42,4.14,96.13,83.71,71,99,1.14
189,Rochegda,RU,2020-11-04 05:22:42,62.8,43.25,44.85,88,100,9.42
190,Hanmer Springs,NZ,2020-11-04 05:22:42,-42.52,172.82,61.68,75,87,5.37
191,Dingle,PH,2020-11-04 05:20:42,11.0,122.67,84.69,76,100,4.25
192,Husavik,IS,2020-11-04 05:22:42,66.04,-17.34,42.8,70,75,19.46
193,Jinchang,CN,2020-11-04 05:22:42,38.5,102.17,49.21,38,49,3.67
194,Ribeira Grande,PT,2020-11-04 05:22:42,38.52,-28.7,61.57,66,51,11.95
195,Aswan,EG,2020-11-04 05:22:43,24.09,32.91,65.88,44,0,8.21
196,Balkhash,KZ,2020-11-04 05:22:43,46.84,74.98,30.2,63,0,17.9
197,Carnarvon,AU,2020-11-04 05:22:43,-24.87,113.63,78.8,61,0,23.04
198,Luderitz,NA,2020-11-04 05:22:43,-26.65,15.16,59.58,91,21,6.73
199,Hare Bay,CA,2020-11-04 05:22:43,48.85,-54.01,33.8,92,90,17.22
200,Warmbad,NA,2020-11-04 05:21:09,-28.45,18.73,63.18,57,23,11.7
201,Zyryanka,RU,2020-11-04 05:22:43,65.75,150.85,-2.24,89,100,18.84
202,Ankola,IN,2020-11-04 05:20:07,14.67,74.3,87.57,57,12,5.59
203,Sokolo,ML,2020-11-04 05:22:45,14.73,-6.12,79.54,18,59,9.15
204,Yarmouth,US,2020-11-04 05:22:45,41.71,-70.23,41.0,51,1,4.7
205,Broome,US,2020-11-04 05:22:45,42.25,-75.83,32.0,97,1,4.7
206,Chuy,UY,2020-11-04 05:22:45,-33.7,-53.46,54.01,75,0,8.3
207,East London,ZA,2020-11-04 05:19:48,-33.02,27.91,66.2,93,75,8.05
208,Ulcinj,ME,2020-11-04 05:22:45,41.93,19.22,50.0,100,97,2.24
209,Newport,GB,2020-11-04 05:22:46,51.59,-3.0,37.0,89,0,6.4
210,Copiapo,CL,2020-11-04 05:21:52,-27.37,-70.33,57.2,76,32,6.93
211,Sudak,UA,2020-11-04 05:22:46,44.85,34.97,55.06,80,99,9.1
212,Port Blair,IN,2020-11-04 05:22:46,11.67,92.75,85.08,68,12,8.84
213,Singkawang,ID,2020-11-04 05:22:46,0.9,109.0,84.29,68,94,3.38
214,Ilulissat,GL,2020-11-04 05:22:46,69.22,-51.1,35.6,74,100,11.41
215,Katobu,ID,2020-11-04 05:22:46,-4.94,122.53,90.32,53,75,8.66
216,Iracoubo,GF,2020-11-04 05:22:47,5.48,-53.2,78.57,88,46,8.79
217,Alofi,NU,2020-11-04 05:22:47,-19.06,-169.92,77.0,78,20,19.46
218,Pitimbu,BR,2020-11-04 05:22:47,-7.47,-34.81,77.0,88,40,4.7
219,Arona,ES,2020-11-04 05:22:47,28.1,-16.68,69.8,73,20,23.04
220,Fengzhen,CN,2020-11-04 05:22:47,40.44,113.15,48.63,42,0,17.2
221,Itarema,BR,2020-11-04 05:22:47,-2.92,-39.92,79.07,81,85,8.81
222,Sarangani,PH,2020-11-04 05:22:47,5.4,125.46,83.93,71,49,7.14
223,Ahipara,NZ,2020-11-04 05:22:48,-35.17,173.17,66.7,76,100,12.21
224,Hay River,CA,2020-11-04 05:22:48,60.82,-115.8,17.6,78,94,5.82
225,Natal,BR,2020-11-04 05:18:57,-5.79,-35.21,78.8,83,75,6.93
226,Ambilobe,MG,2020-11-04 05:22:49,-13.2,49.05,84.18,44,4,5.73
227,Nantucket,US,2020-11-04 05:21:33,41.28,-70.1,39.0,60,1,6.93
228,Hit,IQ,2020-11-04 05:22:50,33.64,42.83,74.05,31,0,7.47
229,Iqaluit,CA,2020-11-04 05:22:50,63.75,-68.51,8.6,78,40,29.97
230,Flinders,AU,2020-11-04 05:22:51,-34.58,150.86,78.01,65,76,3.0
231,Berlevag,NO,2020-11-04 05:20:54,70.86,29.09,39.2,70,0,13.87
232,Waipawa,NZ,2020-11-04 05:22:51,-41.41,175.52,69.8,64,94,18.34
233,High Level,CA,2020-11-04 05:22:51,58.52,-117.14,15.8,92,90,8.05
234,Moses Lake,US,2020-11-04 05:17:53,47.13,-119.28,41.0,93,20,3.36
235,Shimoda,JP,2020-11-04 05:22:52,34.67,138.95,62.6,51,40,8.05
236,Vila Franca Do Campo,PT,2020-11-04 05:22:52,37.72,-25.43,59.0,67,75,8.05
237,Princeton,US,2020-11-04 05:22:52,25.54,-80.41,75.0,69,40,14.99
238,Adrar,MR,2020-11-04 05:19:43,20.5,-10.07,76.01,19,0,8.23
239,Hithadhoo,MV,2020-11-04 05:21:08,-0.6,73.08,83.48,72,98,7.54
240,Sultanpur,IN,2020-11-04 05:22:52,26.27,82.07,80.17,22,0,6.33
241,Avarua,CK,2020-11-04 05:22:52,-21.21,-159.78,75.2,78,99,9.17
242,Souillac,MU,2020-11-04 05:22:53,-20.52,57.52,77.0,53,75,16.11
243,Gabu,GW,2020-11-04 05:22:53,12.28,-14.22,75.42,89,34,4.18
244,Broken Hill,AU,2020-11-04 05:22:53,-31.95,141.43,80.6,36,100,10.29
245,Klaksvik,FO,2020-11-04 05:20:34,62.23,-6.59,44.6,81,91,17.22
246,Oistins,BB,2020-11-04 05:22:54,13.07,-59.53,80.6,74,40,17.22
247,Dikson,RU,2020-11-04 05:22:54,73.51,80.55,1.74,92,0,7.47
248,Guia De Isora,ES,2020-11-04 05:22:54,28.21,-16.78,69.8,73,20,23.04
249,Valea Crisului,RO,2020-11-04 05:22:54,45.92,25.77,44.01,82,71,2.53
250,Sorland,NO,2020-11-04 05:22:54,67.67,12.69,44.6,81,75,18.34
251,Rupert,US,2020-11-04 05:22:55,42.62,-113.68,44.6,52,1,4.07
252,Esperance,AU,2020-11-04 05:19:40,-33.87,121.9,60.8,63,75,17.22
253,Mogocha,RU,2020-11-04 05:22:55,53.73,119.77,25.41,76,58,2.24
254,Khatanga,RU,2020-11-04 05:19:32,71.97,102.5,-1.19,93,92,6.55
255,Dalhousie,IN,2020-11-04 05:22:55,32.53,75.98,63.52,29,0,6.2
256,Viedma,AR,2020-11-04 05:20:26,-40.81,-63.0,71.01,57,100,5.99
257,Matara,LK,2020-11-04 05:22:56,5.95,80.54,87.31,63,4,5.97
258,Araouane,ML,2020-11-04 05:21:06,18.9,-3.53,77.41,18,44,8.86
259,Sergiyevsk,RU,2020-11-04 05:22:56,53.94,51.16,38.52,76,0,4.34
260,Juegang,CN,2020-11-04 05:22:56,32.32,121.19,66.99,1,0,1.99
261,Bolshevik,BY,2020-11-04 05:22:56,54.01,27.57,44.6,100,90,6.71
262,Mezen,RU,2020-11-04 05:22:57,65.85,44.24,42.57,83,100,9.89
263,Smidovich,RU,2020-11-04 05:22:57,48.6,133.82,31.95,70,0,20.27
264,Billings,US,2020-11-04 05:20:05,45.78,-108.5,55.4,30,1,16.11
265,Moose Factory,CA,2020-11-04 05:22:57,51.26,-80.61,26.6,85,90,6.93
266,Ayia Marina,GR,2020-11-04 05:22:57,37.75,23.53,64.0,69,100,1.99
267,Komsomolskiy,UZ,2020-11-04 05:22:57,40.43,71.72,53.6,27,0,4.41
268,Touros,BR,2020-11-04 05:20:06,-5.2,-35.46,78.8,83,40,8.05
269,Marsabit,KE,2020-11-04 05:22:57,2.33,37.99,64.98,97,87,15.7
270,Cedar City,US,2020-11-04 05:22:57,37.68,-113.06,53.6,55,1,5.82
271,Kyshtovka,RU,2020-11-04 05:22:58,56.55,76.63,30.97,89,90,16.73
272,Oranjestad,AW,2020-11-04 05:20:25,12.52,-70.03,82.4,74,20,17.22
273,Sines,PT,2020-11-04 05:22:58,37.96,-8.87,55.42,75,0,12.8
274,Santa Catarina De Tepehuanes,MX,2020-11-04 05:22:58,25.35,-105.73,50.7,48,78,1.88
275,Abha,SA,2020-11-04 05:18:40,18.22,42.51,55.4,93,7,2.13
276,Brae,GB,2020-11-04 05:22:58,60.4,-1.35,46.4,81,85,25.28
277,Boddam,GB,2020-11-04 05:22:59,57.47,-1.78,46.99,81,40,12.75
278,Kemijarvi,FI,2020-11-04 05:22:59,66.71,27.43,34.05,91,80,10.45
279,Margate,GB,2020-11-04 05:22:59,51.38,1.39,51.01,66,0,9.4
280,Sorong,ID,2020-11-04 05:18:03,-0.88,131.25,81.55,83,96,10.87
281,Olafsvik,IS,2020-11-04 05:20:45,64.89,-23.71,46.49,95,100,24.83
282,Beringovskiy,RU,2020-11-04 05:20:32,63.05,179.32,25.63,90,74,10.22
283,Srednekolymsk,RU,2020-11-04 05:22:59,67.45,153.68,-2.97,86,45,12.28
284,Aklavik,CA,2020-11-04 05:23:00,68.22,-135.01,5.0,84,91,4.7
285,Panaba,MX,2020-11-04 05:23:00,21.28,-88.27,73.02,85,98,11.32
286,Gerash,IR,2020-11-04 05:23:00,27.67,54.14,66.2,32,0,1.81
287,Bundaberg,AU,2020-11-04 05:23:00,-24.85,152.35,80.6,42,75,12.75
288,Sakakah,SA,2020-11-04 05:23:00,29.97,40.21,64.4,72,0,5.28
289,Jiayuguan,CN,2020-11-04 05:23:01,39.82,98.3,47.93,41,6,4.54
290,Elko,US,2020-11-04 05:23:01,41.0,-115.5,48.0,41,1,4.52
291,La Rioja,ES,2020-11-04 05:23:01,42.25,-2.5,45.0,93,40,4.7
292,Cabo San Lucas,MX,2020-11-04 05:23:01,22.89,-109.91,77.0,79,0,5.97
293,Port Moresby,PG,2020-11-04 05:23:02,-9.44,147.18,87.8,62,40,11.41
294,Rawson,AR,2020-11-04 05:23:02,-43.3,-65.1,64.96,54,95,4.97
295,Gao,ML,2020-11-04 05:23:02,16.64,1.64,76.32,19,99,9.6
296,Hillcrest Heights,US,2020-11-04 05:19:09,38.83,-76.96,48.99,75,1,4.7
297,La Primavera,CO,2020-11-04 05:23:02,5.49,-70.41,75.49,91,31,4.97
298,Vestmanna,FO,2020-11-04 05:23:02,62.16,-7.17,44.6,81,87,17.22
299,Constitucion,CL,2020-11-04 05:20:56,-35.33,-72.42,54.0,67,10,10.31
300,Tasiilaq,GL,2020-11-04 05:23:03,65.61,-37.64,32.0,96,100,29.97
301,Cockburn Town,TC,2020-11-04 05:22:40,21.46,-71.14,82.11,77,100,15.37
302,Carballo,ES,2020-11-04 05:23:03,43.21,-8.69,46.0,95,68,0.96
303,Marawi,PH,2020-11-04 05:23:03,8.0,124.29,84.99,77,35,5.99
304,Valley City,US,2020-11-04 05:23:03,46.92,-98.0,46.4,52,1,13.87
305,Havoysund,NO,2020-11-04 05:20:33,71.0,24.66,41.0,65,0,13.87
306,Kourou,GF,2020-11-04 05:23:04,5.16,-52.65,77.0,100,90,7.81
307,Gravdal,NO,2020-11-04 05:23:04,68.12,13.5,44.6,81,75,18.34
